NO;JENIS;IMPORTER;BRAND;MODEL;CC;TRANS;FUEL;TANK;GVW;GEAR RATIO;WHEEL & TYRE SIZE;PS/HP;WHEEL BASE;DIMENSION;SEATER;DRIVE SYS;DRIVE SYS2;SPEED;DOOR;WHEELS;CBU/CKD/COMP;ORIGIN COUNTRY;JANUARY;FEBRUARY;MARCH;APRIL;MAY;JUNE
276;CBU IMPORT;PT INDOMOBIL WAHANA TRADA;CITROEN;New C3 Aircross SUV;1200;AT;G;45;1275;-;215/60 R17;-;2671;4323 X 1796 X 1669;5;4X2;-;-;5;4;CBU;India;;;;;;
277;CBU IMPORT;PT INDOMOBIL WAHANA TRADA;CITROEN;All New C3 Aircross SUV;1200;AT;G;45;1275;-;215/60 R17;-;2671;4323 X 1796 X 1669;5;4X2;-;-;5;4;CBU;India;65;70;36;35;40;45
278;CBU IMPORT;PT INDOMOBIL WAHANA TRADA;CITROEN;New Citroën C3;1200;AT;G;45;1275;-;215/60 R17;-;2671;4323 X 1796 X 1669;5;4X2;-;-;5;4;CBU;India;-;38;105;29;35;25
279;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;BRZ 2.4 MT (ZD8);2,387;AT;G;50;1670;;215/40 R18;237;2575;4,265 x 1,775 x 1,310;4;4X2;FR;;2;4;CBU;Japan;-;-;9;-;7;15
280;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;BRZ 2.4 AT (ZD8);2,387;AT;G;50;1700;;215/40 R18;237;2575;4,265 x 1,775 x 1,310;4;4X2;FR;;2;4;CBU;Japan;1;-;3;-;-;3
281;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;WRX SEDAN 2.4 MT (VB);2,387;MT;G;63;1556;;245/40 R18;275;2675;4,670 x 1,825 x 1,465;5;4X4;4WD;;4;4;CBU;Japan;-;-;-;-;-;-
282;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;WRX SEDAN 2.4 MT tS (VBH);2387;MT;G;63;-;-;245/35 R19;275;2675;4,670 x 1,825 x 1,465;5;4X4;4WD;-;4;4;CBU;Japan;-;-;-;-;13;1
283;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;WRX SEDAN 2.4 AT tS ES (VB);2,387;CVT;G;63;1625;;245/40 R18;275;2675;4,670 x 1,825 x 1,465;5;4X4;4WD;;4;4;CBU;Japan;-;-;-;1;-;8
284;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;Forester 2.0i-L (SK7);1,995;CVT;G;63;2223;;225/60 R17;154;2670;4,640 x 1,815 x 1,730;5;4X4;4WD;;4;4;CBU;Japan;-;2;-;-;-;-
285;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;Forester 2.0i-S ES (SK7);1,995;CVT;G;63;2223;;225/55 R18;154;2670;4,640 x 1,815 x 1,730;5;4X4;4WD;;4;4;CBU;Japan;-;-;20;-;-;-
286;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;Crosstrek 2.0i-S ES (GU7);1,995;CVT;G;63;1895;;225/55 R18;154;2670;4,495 x 1,800 x 1,600;5;4X4;4WD;;4;4;CBU;Japan;-;2;30;-;6;6
287;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;Crosstrek 2.0i-L ES (GU7);1,995;CVT;G;63;1895;;225/60R17;154;2670;4,495 x 1,800 x 1,600;5;4X4;4WD;;4;4;CBU;Japan;-;-;-;-;-;-
288;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;Outback 2.5i-T ES (BT9);2,498;CVT;G;63;2200;-;225/60 R18;188;2745;4,870 x 1,875 x 1,675;5;4X4;4WD;-;4;4;CBU;Japan;1;-;12;-;6;10
289;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;WRX WAGON 2.4 GT-S ES (VNH);2,387;CVT;G;63;1647;;225/45 R18;275;2670;4,755 x 1,795 x 1,500;5;4X4;4WD;;4;4;CBU;Japan;-;-;-;-;-;-
290;CBU IMPORT;PT. PLAZA AUTO MEGA;SUBARU;WRX WAGON 2.4 tS ES (VNH);2,387;CVT;G;63;1653;;225/45 R18;275;2670;4,755 x 1,795 x 1,500;5;4X4;4WD;;4;4;CBU;Japan;-;-;-;2;-;4
291;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;HAVAL H6 HEV 1.5T DHT (4x2) AT;1499;AT;HYBRID;61;2140;3950;225/55 R19;243/240;3;4,683 x 1,886 x 1,730;5;4X2;FF;200;5;4;CBU;Thailand;-;-;-;-;-;-
292;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;HAVAL JOLION HEV 1.5T DHT (4x2) AT;1497;AT;HYBRID;55;-;-;225/55 R18;190/187;2700;4,472 X 1,841 X 1,619;5;4X2;FF;200;5;4;CKD;Indonesia;-;-;-;-;-;-
293;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;GWM TANK 500-HEV 2.0T (4X4) AT;1998;AT;HYBRID;75;3;3900;265/50R20;180;2850;5,078 x 1,934 x 1,905;7;4X4;4WD;240;5;4;CBU;Thailand;-;164;-;-;-;-
294;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;GWM TANK 300-HEV 2.0T (4X4) AT;1998;AT;HYBRID;75;2830;3460;265/65 R17;180;2750;4,760 x 1,930 x 1,903;7;4X4;4WD;240;5;4;CBU;Thailand;-;-;-;-;60;-
295;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;ORA 03 400 PRO (4X2) AT;0;AT;BEV;0;-;-;215/50 R18;143/141;2650;4,235 x 1,825 x 1,596;5;4X2;FF;152;5;4;CBU;China;-;-;-;-;-;10
296;CBU IMPORT;PT INCHAPE INDOMOBIL ENERGI BARU;GWM;ORA 07 PERFORMANCE AWD;0;AT;BEV;0;-;-;235/45 R19;408/402;2870;4,871 x 1,862 x 1,500;5;4X4;-;180;5;4;CBU;China;-;-;-;-;-;20
298;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;XC40 Plugin Hybrid;1477;AT;PHEV;48;2650;-;"235/50 R19; 255/45 R19";-;2702;4440X1863X1652;5;4X2;FF;185;5;4;CBU;Malaysia;-;4;-;-;-;-
299;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;XC60 Plugin Hybrid;1969;AT;PHEV;71;2660;-;235/55 R19;-;2865;4708X1902X1653;5;4X2;AWD;185;5;4;CBU;Malaysia;-;-;12;-;8;-
300;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;XC90 Plugin Hybrid;1969;AT;PHEV;71;2948;-;275/45 R20;-;2985;4953X2008X1771;7;4X2;AWD;185;5;4;CBU;Malaysia;-;-;-;-;-;-
301;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;C40 Electric Vehicles;0;AT;BEV;0;2619;-;"235/50 R19; 255/45 R19";-;2702;4440X1873X1591;5;4X4;AWD;185;5;4;CBU;Malaysia;-;4;-;-;-;-
302;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;EC40 Electric Vehicles;0;AT;BEV;0;2619;-;"235/50 R19; 255/45 R19";408;2702;4440X1873X1591;5;4X4;AWD;185;5;4;CBU;Malaysia;-;-;-;-;-;-
303;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;XC40 Electrical Vehicles;0;AT;BEV;0;2650;-;"235/50 R19; 255/45 R19";-;2702;4440X1873X1652;5;4X4;AWD;185;5;4;CBU;Malaysia;-;4;-;-;-;-
304;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;EX40 Electric Vehicles;0;AT;BEV;0;2650;-;"235/50 R19; 255/45 R19";408;2702;4440X1873X1652;5;4X4;AWD;185;5;4;CBU;Malaysia;-;-;5;-;-;-
305;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;EX30 Ultra Electric Vehicles;0;AT;BEV;0;2216;-;245/45 R19;-;2650;4233X1838X1550;5;4X4;FR;185;5;4;CBU;China;-;-;12;-;-;-
306;CBU IMPORT;PT LEADING VISION OTOMOTIF;VOLVO;EX30 Plus Electric Vehicles;0;AT;BEV;0;2216;-;225/55 R18;-;2650;4233X1838X1550;5;4X2;FR;185;5;4;CBU;China;;;;;;
307;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Seal Dynamic;0;-;BEV;0;2;-;"18""Alloy 225/50 R18";-;2920;4800X1875X1460;5;4X2;FF;-;5;4;CBU;China;-;-;-;-;-;-
308;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Seal Premium Extended Range;0;-;BEV;0;2;-;"19""Alloy 235/45 R19";-;2920;4800X1875X1460;5;4X2;FF;-;5;4;CBU;China;-;-;-;24;-;-
309;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Seal Performance;0;-;BEV;0;2;-;"19""Alloy 235/45 R19";-;2920;4800X1875X1460;5;4X4;AWD;-;5;4;CBU;China;-;-;-;50;-;-
310;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Atto 3 Advanced Standard Range;0;-;BEV;0;2;-;"17""Alloy 215/60 R17";-;2720;4455X1875X1615;5;4X2;FF;-;5;4;CBU;China;-;-;-;37;37;-
311;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Atto 3 Superior Extended Range;0;-;BEV;0;1,75;-;"18""Alloy 235/50 R18";-;2720;4455X1875X1615;5;4X2;FF;-;5;4;CBU;China;-;-;-;37;63;-
312;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Dolphin Dynamic Standard Range;0;-;BEV;0;2;-;"16""Alloy 195/60 R16";-;2700;4290X1770X1570;5;4X2;FF;-;5;4;CBU;China;-;84;50;16;-;24
313;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Dolphin Premium Standard Range;0;-;BEV;0;2;-;"17""Alloy 205/50 R17";-;2700;4290X1770X1570;5;4X2;FF;-;5;4;CBU;China;-;66;50;60;100;-
314;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;M6 Superior Captain;0;-;BEV;0;2;-;"17""Alloy 225/55 R17";-;2800;4710X1810X1690;6;4X2;FF;-;5;4;CBU;China;673;313;471;153;568;693
315;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;M6 Superior;0;-;BEV;0;2;-;"17""Alloy 225/55 R17";-;2800;4710X1810X1690;7;4X2;FF;-;5;4;CBU;China;315;253;385;99;479;497
316;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;M6 Standard;0;-;BEV;0;2;-;"17""Alloy 225/55 R17";-;2800;4710X1810X1690;7;4X2;FF;-;5;4;CBU;China;752;592;408;26;225;341
317;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;E6 GS-20;0;-;BEV;0;2;-;"17""Alloy 225/55 R17";-;2800;4710X1810X1690;7;4X2;FF;-;5;4;CBU;China;-;-;-;-;100;-
318;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Sealion 7 Premium;0;-;BEV;0;2225;-;"19""Alloy 255/45 R19";-;2930;4830X1925X1620;5;4X2;RR;-;5;4;CBU;China;-;820;803;1377;296;808
319;CBU IMPORT;PT BYD MOTOR INDONESIA;BYD;Sealion 7 Performance;0;-;BEV;0;2340;-;"20""Alloy 245/45 R20";-;2930;4830X1925X1620;5;4X4;AWD;-;5;4;CBU;China;-;480;240;280;204;211
320;CBU IMPORT;PT BYD MOTOR INDONESIA;DENZA;D9 Advanced;0;-;BEV;0;3338;-;235/60 R18;-;3110;5250X1960X1920;7;4X2;FF;-;5;4;CBU;China;566;1252;891;700;991;1410
322;CBU IMPORT;PT. DAS Motor Indonesia;BAIC;BJ-40 PLUS;1992;AT;G;75;2080;-;245/70R17;221;2745;4645 X 1925 X 1871;5;4X4;4WD;8;5;4;CBU;China;-;22;-;69;-;-
323;CBU IMPORT;PT. DAS Motor Indonesia;BAIC;X-55 II;1498;AT;G;53;1550;-;225/55R19;185;2735;4620 x 1886 x 1680;5;4X2;FR;7;5;4;CBU;China;-;-;-;-;-;-
324;CBU IMPORT;PT. DAS Motor Indonesia;BAIC;X-55 Prime;1498;AT;G;53;1550;-;225/55R19;185;2735;4620 x 1886 x 1680;5;4X2;FR;7;5;4;CBU;China;-;-;-;4;56;-
325;CBU IMPORT;PT. DAS Motor Indonesia;BAIC;X-55 II Lite;1498;AT;G;53;1550;-;225/55R19;185;2735;4620 x 1886 x 1680;5;4X2;FR;7;5;4;CBU;China;-;-;-;2;24;-
326;CBU IMPORT;PT. DAS Motor Indonesia;BAIC;BJ-80;2997;AT;G;88;2285;-;275/50R20;240;2800;4765 X 1955 X 1985;5;4X4;4WD;8;5;4;CBU;China;-;-;-;-;-;-
327;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Everest Titanium 2.0L (4x4) AT;1996;AT;D;80;3240;4;255/55 R20;210;2900;4914X2207X1841;7;4X4;4WD;10;5;4;CBU;Thailand;8;1;-;47;20;82
328;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Everest XLT 2.0L (4x4) AT;1996;AT;D;80;3240;4;255/65/ R18;210;2900;4914X2207X1841;7;4X4;4WD;10;5;4;CBU;Thailand;-;4;-;8;-;6
329;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Everest Sport 2.0L (4x2) AT;1996;AT;D;80;3000;4;255/55 R20;170 PS;2900;4914X2207X1841;7;4X2;2WD;6;5;4;CBU;Thailand;-;-;6;16;9;21
330;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC Wildtrak 2.0L (4x4) AT;1996;AT;D;80;3230;4;255/55 R20;210;3270;5370X2208X1884;5;4X4;4WD;10;4;4;CBU;Thailand;-;5;6;2;-;16
331;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC XLT 2.0L (4x4) AT;1996;AT;D;80;3230;4;255/70 R17;210;3270;5370X2208X1884;5;4X4;4WD;10;4;4;CBU;Thailand;-;4;7;27;-;3
332;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC Base 2.0L (4x4) MT;1996;MT;D;80;3230;4;255/70R16;170;3230;5370X2208X1884;5;4X4;4WD;6;4;4;CBU;Thailand;-;-;-;-;-;-
333;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC Raptor 2.0L (4x4) AT;1996;AT;D;80;3140;4;285/70R17;210;3270;5381 X2208 X1922;5;4X4;4WD;10;4;4;CBU;Thailand;16;6;9;5;-;15
334;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC Raptor 3.0L (4x4) AT;2956;AT;G;80;3140;4;285/70R17;397 PS;3270;5381 X2208 X1922;5;4X4;4WD;10;4;4;CBU;Thailand;-;11;5;10;9;-
335;CBU IMPORT;PT MITRA BISNIS (MRA);FORD;Ranger DC XL 2.0L (4x4) MT;1996;MT;D;80;3230;4;255/70R16;170 PS;3230;5370X2208X1884;5;4X4;4WD;6;4;4;CBU;Thailand;10;6;4;-;-;20
336;CBU IMPORT;PT. AION INDOMOBIL DISTRIBUTION INDONESIA;AION;HYPTEC HT Premium;0;AT;BEV;0;-;-;240/50020;250 kw;2935;4935 x 1920 x 1700;5;4X2;-;-;-;-;CBU;China;-;79;886;276;195;56
337;CBU IMPORT;PT. AION INDOMOBIL DISTRIBUTION INDONESIA;AION;AION Y Plus Exclusive;0;AT;BEV;0;-;-;215/50018;150 kw;2750;4535 x 1870 x 1650;5;4X2;-;-;-;-;CBU;China;66;57;66;75;65;25
338;CBU IMPORT;PT. AION INDOMOBIL DISTRIBUTION INDONESIA;AION;AION Y Plus Premium;0;AT;BEV;0;-;-;215/50018;150 kw;2750;4535 x 1870 x 1650;5;4X2;-;-;-;-;CBU;China;17;23;7;11;22;14
339;CBU IMPORT;PT. AION INDOMOBIL DISTRIBUTION INDONESIA;AION;AION V Exclusive;0;AT;BEV;0;-;-;225/45019;150 kw;2775;4605 x 1854 x 1686;5;4X2;-;-;-;-;CBU;China;-;-;-;-;-;-
340;CBU IMPORT;PT. AION INDOMOBIL DISTRIBUTION INDONESIA;AION;AION V Luxury;0;AT;BEV;0;-;-;225/45019;150 kw;2775;4605 x 1854 x 1686;5;4X2;-;-;-;-;CBU;China;-;-;-;-;-;765
341;CBU IMPORT;PT ERA INOVASI OTOMOTIF (EIO);XPENG;G6 Air CKD (4x2) AT;0;AT;BEV;0;-;-;-;-;2890;4753 x 1920 x 1650;5;4X2;RR;-;5;4;CBU;;-;-;-;-;-;-
342;CBU IMPORT;PT ERA INOVASI OTOMOTIF (EIO);XPENG;X9 Standard Range Pro (4x2) AT;0;AT;BEV;0;-;-;-;-;3160;5293 x 1988 x 1785;7;4X2;FR;-;5;4;CBU;China;-;-;-;-;-;-
343;CBU IMPORT;PT ERA INOVASI OTOMOTIF (EIO);XPENG;X9 Long Range Pro (4x2) AT;0;AT;BEV;0;-;-;-;-;3160;5293 x 1988 x 1785;7;4X2;FR;-;5;4;CBU;China;-;-;-;-;-;15
344;CBU IMPORT;PT ERA INOVASI OTOMOTIF (EIO);XPENG;X9 Long Range Pro+ (4x2) AT;0;AT;BEV;0;-;-;-;-;3160;5293 x 1988 x 1785;7;4X2;FR;-;5;4;CBU;China;-;-;-;-;-;30
345;CBU IMPORT;PT ERA INOVASI OTOMOTIF (EIO);XPENG;G6 Standard Range (4x2) AT;0;AT;BEV;0;-;-;-;-;2890;4753 x 1920 x 1650;5;4X2;RR;-;5;4;CBU;;-;-;-;-;-;90
346;CBU IMPORT;PT. GEELY AUTO INDONESIA;GEELY;EX5 PRO;0;AT;BEV;0;-;-;225/55 R18;218;2750;4615 × 1901 × 1670;5;4X2;FF;-;5;4;CBU;China;-;-;-;-;-;
347;CBU IMPORT;PT. GEELY AUTO INDONESIA;GEELY;EX5 MAX;0;AT;BEV;0;-;-;225/55 R18;218;2750;4615 × 1901 × 1670;5;4X2;FF;-;5;4;CBU;China;100;100;750;850;-;
348;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BRIO;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;India;290100;247520;251820;158430;33750;192120
349;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BRIO;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Japan;2489790;1531262;1994726;1133070;-;961920
350;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BRIO;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Philippine;6600;2702;-;3300;2100;4800
351;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BRIO;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Thailand;1073820;815280;758550;629160;19080;530580
352;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;India;107784;142260;114420;61590;85291;35080
353;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Japan;1376310;4601850;3026430;2343630;1441351;2833470
354;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Malaysia;-;-;-;1530;5250;3120
355;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;BR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Thailand;272580;212220;337440;245430;203640;234030
356;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;HR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;India;1170;-;-;5730;19020;-
357;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;HR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Japan;-;-;-;1139130;2731710;1957800
358;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;HR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Thailand;34200;-;-;176160;391890;601260
359;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;WR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;India;67110;-;110640;153360;30600;67230
360;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;WR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Japan;1773600;-;-;1662960;-;950400
361;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;WR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Malaysia;2010;8340;8490;2730;2370;-
362;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;WR-V;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;4;Component;Thailand;82650;112320;83970;149940;3510;39780
363;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;CITY;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Japan;-;442380;-;-;-;-
364;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;CITY;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Malaysia;5340;-;-;-;-;-
365;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;CITY;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Philippine;4204;-;-;-;-;-
366;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;CITY;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Thailand;89340;59520;-;-;-;-
367;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;PARTS;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;America;-;-;75900;9835;-;15808
368;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;PARTS;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;India;7443;9990;9900;23653;17411;46643
369;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;PARTS;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Japan;1582053;232897;1003917;2031792;149550;812288
370;COMPONENT PARTS IMPORT;PT. HONDA PROSPECT MOTOR;HONDA;PARTS;-;-;G;-;-;-;-;-;-;-;-;4X2;FF;-;5;-;Component;Thailand;23132;8378;14541;46614;16611;18614
371;COMPONENT PARTS IMPORT;PT. SOKONINDO AUTOMOBILE;DFSK;Supercab 1.3L D T 4X2 MT;1248;MT;D;55;2655;-;195R14C-8PR;74;2750;4280 X 1810 X 1890;3;4X2;FR;-;2;4;Component;-;-;-;;;;
372;COMPONENT PARTS IMPORT;PT. SOKONINDO AUTOMOBILE;DFSK;Supercab1.5L 4X2 MT;1498;MT;G;55;2460;-;185R14C-8PR;102;2750;4440 X 1810 X 1890;3;4X2;FR;-;2;4;Component;-;-;-;;;;
